,CustomerID,Days_Since_Last_Purchase,Total_Transactions,Total_Products_Purchased,Total_Spend,Average_Transaction_Value,Unique_Products_Purchased,Average_Days_Between_Purchases,Day_Of_Week,Hour,Monthly_Spending_Mean,Monthly_Spending_Std,Spending_Trend,cluster,Rec1_StockCode,Rec1_Description,Rec2_StockCode,Rec2_Description,Rec3_StockCode,Rec3_Description,Rec4_StockCode,Rec4_Description,Rec5_StockCode,Rec5_Description,Rec6_StockCode,Rec6_Description,Rec7_StockCode,Rec7_Description,Rec8_StockCode,Rec8_Description,Rec9_StockCode,Rec9_Description,Rec10_StockCode,Rec10_Description
3832,17929.0,11,5,107,834.5,166.9,4,59.4,5,11,166.9,110.44691032346716,-36.77,3,84879,ASSORTED COLOUR BIRD ORNAMENT,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,85123A,WHITE HANGING HEART T-LIGHT HOLDER,22151,PLACE SETTING WHITE HEART,22616,PACK OF 12 LONDON TISSUES ,85099B,JUMBO BAG RED RETROSPOT,22178,VICTORIAN GLASS HANGING T-LIGHT,17003,BROCADE RING PURSE ,84755,COLOUR GLASS T-LIGHT HOLDER HANGING,84946,ANTIQUE SILVER T-LIGHT GLASS
3833,17930.0,35,5,1594,1740.48,348.096,26,5.368421052631579,4,18,348.096,57.633593328891116,9.198000000000008,3,84879,ASSORTED COLOUR BIRD ORNAMENT,85123A,WHITE HANGING HEART T-LIGHT HOLDER,22151,PLACE SETTING WHITE HEART,22616,PACK OF 12 LONDON TISSUES ,85099B,JUMBO BAG RED RETROSPOT,22178,VICTORIAN GLASS HANGING T-LIGHT,17003,BROCADE RING PURSE ,84755,COLOUR GLASS T-LIGHT HOLDER HANGING,84946,ANTIQUE SILVER T-LIGHT GLASS,,
3834,17931.0,134,2,249,408.36,204.18,63,1.890625,2,12,204.18,131.55014557194528,-186.03999999999996,3,84879,ASSORTED COLOUR BIRD ORNAMENT,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,85123A,WHITE HANGING HEART T-LIGHT HOLDER,22151,PLACE SETTING WHITE HEART,85099B,JUMBO BAG RED RETROSPOT,22178,VICTORIAN GLASS HANGING T-LIGHT,17003,BROCADE RING PURSE ,84755,COLOUR GLASS T-LIGHT HOLDER HANGING,84946,ANTIQUE SILVER T-LIGHT GLASS,,
3835,17932.0,29,3,789,1331.57,443.8566666666666,84,2.044943820224719,4,13,443.8566666666666,128.32274168413537,-95.975,3,84879,ASSORTED COLOUR BIRD ORNAMENT,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,85123A,WHITE HANGING HEART T-LIGHT HOLDER,22151,PLACE SETTING WHITE HEART,22616,PACK OF 12 LONDON TISSUES ,85099B,JUMBO BAG RED RETROSPOT,22178,VICTORIAN GLASS HANGING T-LIGHT,17003,BROCADE RING PURSE ,84755,COLOUR GLASS T-LIGHT HOLDER HANGING,,
3836,17934.0,51,2,478,704.25,352.125,21,0.35,3,10,704.25,0.0,0.0,3,84879,ASSORTED COLOUR BIRD ORNAMENT,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,85123A,WHITE HANGING HEART T-LIGHT HOLDER,22151,PLACE SETTING WHITE HEART,22616,PACK OF 12 LONDON TISSUES ,85099B,JUMBO BAG RED RETROSPOT,22178,VICTORIAN GLASS HANGING T-LIGHT,17003,BROCADE RING PURSE ,84755,COLOUR GLASS T-LIGHT HOLDER HANGING,84946,ANTIQUE SILVER T-LIGHT GLASS
3837,17935.0,138,2,82,145.79,72.895,28,0.10714285714285714,4,11,145.79,0.0,0.0,3,84879,ASSORTED COLOUR BIRD ORNAMENT,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,85123A,WHITE HANGING HEART T-LIGHT HOLDER,22151,PLACE SETTING WHITE HEART,22616,PACK OF 12 LONDON TISSUES ,22178,VICTORIAN GLASS HANGING T-LIGHT,17003,BROCADE RING PURSE ,84755,COLOUR GLASS T-LIGHT HOLDER HANGING,84946,ANTIQUE SILVER T-LIGHT GLASS,,
3838,17936.0,5,1,262,389.84,389.84,68,0.0,0,13,389.84,0.0,0.0,3,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,85123A,WHITE HANGING HEART T-LIGHT HOLDER,22151,PLACE SETTING WHITE HEART,22616,PACK OF 12 LONDON TISSUES ,85099B,JUMBO BAG RED RETROSPOT,22178,VICTORIAN GLASS HANGING T-LIGHT,17003,BROCADE RING PURSE ,84755,COLOUR GLASS T-LIGHT HOLDER HANGING,84946,ANTIQUE SILVER T-LIGHT GLASS,,
3839,17937.0,8,7,1754,4301.22,614.46,19,8.428571428571429,0,14,716.87,716.5999504046872,-284.43600000000004,3,84879,ASSORTED COLOUR BIRD ORNAMENT,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,85123A,WHITE HANGING HEART T-LIGHT HOLDER,22151,PLACE SETTING WHITE HEART,22616,PACK OF 12 LONDON TISSUES ,85099B,JUMBO BAG RED RETROSPOT,22178,VICTORIAN GLASS HANGING T-LIGHT,17003,BROCADE RING PURSE ,84755,COLOUR GLASS T-LIGHT HOLDER HANGING,84946,ANTIQUE SILVER T-LIGHT GLASS
3840,17939.0,159,1,40,99.14,99.14,12,0.0,0,12,99.14,0.0,0.0,3,84879,ASSORTED COLOUR BIRD ORNAMENT,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,85123A,WHITE HANGING HEART T-LIGHT HOLDER,22151,PLACE SETTING WHITE HEART,22616,PACK OF 12 LONDON TISSUES ,85099B,JUMBO BAG RED RETROSPOT,22178,VICTORIAN GLASS HANGING T-LIGHT,17003,BROCADE RING PURSE ,84755,COLOUR GLASS T-LIGHT HOLDER HANGING,84946,ANTIQUE SILVER T-LIGHT GLASS
3841,17940.0,49,14,9751,1983.5800000000002,141.68428571428572,8,11.5,2,9,283.36857142857144,347.21749338748145,-84.74642857142858,3,84879,ASSORTED COLOUR BIRD ORNAMENT,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,85123A,WHITE HANGING HEART T-LIGHT HOLDER,22151,PLACE SETTING WHITE HEART,85099B,JUMBO BAG RED RETROSPOT,22178,VICTORIAN GLASS HANGING T-LIGHT,17003,BROCADE RING PURSE ,84755,COLOUR GLASS T-LIGHT HOLDER HANGING,84946,ANTIQUE SILVER T-LIGHT GLASS,,
3842,17941.0,130,1,252,304.56,304.56,2,0.0,1,8,304.56,0.0,0.0,3,84879,ASSORTED COLOUR BIRD ORNAMENT,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,85123A,WHITE HANGING HEART T-LIGHT HOLDER,22151,PLACE SETTING WHITE HEART,22616,PACK OF 12 LONDON TISSUES ,85099B,JUMBO BAG RED RETROSPOT,22178,VICTORIAN GLASS HANGING T-LIGHT,17003,BROCADE RING PURSE ,84755,COLOUR GLASS T-LIGHT HOLDER HANGING,84946,ANTIQUE SILVER T-LIGHT GLASS
3843,17942.0,7,1,38,77.50000000000001,77.50000000000001,2,0.0,5,10,77.50000000000001,0.0,0.0,3,84879,ASSORTED COLOUR BIRD ORNAMENT,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,85123A,WHITE HANGING HEART T-LIGHT HOLDER,22151,PLACE SETTING WHITE HEART,22616,PACK OF 12 LONDON TISSUES ,85099B,JUMBO BAG RED RETROSPOT,22178,VICTORIAN GLASS HANGING T-LIGHT,17003,BROCADE RING PURSE ,84755,COLOUR GLASS T-LIGHT HOLDER HANGING,84946,ANTIQUE SILVER T-LIGHT GLASS
3844,17946.0,233,2,75,149.57999999999998,74.78999999999999,18,1.368421052631579,3,17,74.78999999999999,80.94958431023596,114.48,3,84879,ASSORTED COLOUR BIRD ORNAMENT,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,85123A,WHITE HANGING HEART T-LIGHT HOLDER,22151,PLACE SETTING WHITE HEART,22616,PACK OF 12 LONDON TISSUES ,85099B,JUMBO BAG RED RETROSPOT,22178,VICTORIAN GLASS HANGING T-LIGHT,17003,BROCADE RING PURSE ,84755,COLOUR GLASS T-LIGHT HOLDER HANGING,84946,ANTIQUE SILVER T-LIGHT GLASS
3845,17947.0,37,1,168,176.68,176.68,9,0.0,3,13,176.68,0.0,0.0,3,84879,ASSORTED COLOUR BIRD ORNAMENT,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,85123A,WHITE HANGING HEART T-LIGHT HOLDER,22151,PLACE SETTING WHITE HEART,22616,PACK OF 12 LONDON TISSUES ,85099B,JUMBO BAG RED RETROSPOT,22178,VICTORIAN GLASS HANGING T-LIGHT,17003,BROCADE RING PURSE ,84755,COLOUR GLASS T-LIGHT HOLDER HANGING,84946,ANTIQUE SILVER T-LIGHT GLASS
3846,17950.0,72,4,342,472.12,118.03,63,4.126760563380282,4,15,236.06,24.08405696721381,-34.06,3,84879,ASSORTED COLOUR BIRD ORNAMENT,85123A,WHITE HANGING HEART T-LIGHT HOLDER,22151,PLACE SETTING WHITE HEART,22616,PACK OF 12 LONDON TISSUES ,85099B,JUMBO BAG RED RETROSPOT,22178,VICTORIAN GLASS HANGING T-LIGHT,17003,BROCADE RING PURSE ,84755,COLOUR GLASS T-LIGHT HOLDER HANGING,84946,ANTIQUE SILVER T-LIGHT GLASS,,
3847,17951.0,39,4,610,990.8400000000001,247.71000000000004,18,16.7,1,12,495.4200000000001,146.54080933310013,207.24000000000007,3,84879,ASSORTED COLOUR BIRD ORNAMENT,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,85123A,WHITE HANGING HEART T-LIGHT HOLDER,22151,PLACE SETTING WHITE HEART,22616,PACK OF 12 LONDON TISSUES ,85099B,JUMBO BAG RED RETROSPOT,22178,VICTORIAN GLASS HANGING T-LIGHT,17003,BROCADE RING PURSE ,84755,COLOUR GLASS T-LIGHT HOLDER HANGING,84946,ANTIQUE SILVER T-LIGHT GLASS
3848,17954.0,5,16,2229,2295.37,143.460625,327,0.75,0,14,255.0411111111111,104.76374354284553,8.793333333333333,3,84879,ASSORTED COLOUR BIRD ORNAMENT,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,22616,PACK OF 12 LONDON TISSUES ,22178,VICTORIAN GLASS HANGING T-LIGHT,17003,BROCADE RING PURSE ,84755,COLOUR GLASS T-LIGHT HOLDER HANGING,84946,ANTIQUE SILVER T-LIGHT GLASS,,,,,,
3849,17955.0,198,4,273,557.3,139.325,14,1.1666666666666667,3,12,557.3,0.0,0.0,3,84879,ASSORTED COLOUR BIRD ORNAMENT,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,85123A,WHITE HANGING HEART T-LIGHT HOLDER,22151,PLACE SETTING WHITE HEART,22616,PACK OF 12 LONDON TISSUES ,85099B,JUMBO BAG RED RETROSPOT,22178,VICTORIAN GLASS HANGING T-LIGHT,17003,BROCADE RING PURSE ,84755,COLOUR GLASS T-LIGHT HOLDER HANGING,84946,ANTIQUE SILVER T-LIGHT GLASS
3850,17957.0,66,1,287,111.68,111.68,31,0.0,2,14,111.68,0.0,0.0,3,84879,ASSORTED COLOUR BIRD ORNAMENT,85123A,WHITE HANGING HEART T-LIGHT HOLDER,22151,PLACE SETTING WHITE HEART,22616,PACK OF 12 LONDON TISSUES ,85099B,JUMBO BAG RED RETROSPOT,22178,VICTORIAN GLASS HANGING T-LIGHT,17003,BROCADE RING PURSE ,84755,COLOUR GLASS T-LIGHT HOLDER HANGING,84946,ANTIQUE SILVER T-LIGHT GLASS,,
3851,17958.0,116,1,84,508.4599999999999,508.4599999999999,7,0.0,1,12,508.4599999999999,0.0,0.0,3,84879,ASSORTED COLOUR BIRD ORNAMENT,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,85123A,WHITE HANGING HEART T-LIGHT HOLDER,22151,PLACE SETTING WHITE HEART,22616,PACK OF 12 LONDON TISSUES ,85099B,JUMBO BAG RED RETROSPOT,22178,VICTORIAN GLASS HANGING T-LIGHT,17003,BROCADE RING PURSE ,84755,COLOUR GLASS T-LIGHT HOLDER HANGING,84946,ANTIQUE SILVER T-LIGHT GLASS
3852,17960.0,171,1,41,73.78,73.78,26,0.0,2,14,73.78,0.0,0.0,3,84879,ASSORTED COLOUR BIRD ORNAMENT,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,85123A,WHITE HANGING HEART T-LIGHT HOLDER,22151,PLACE SETTING WHITE HEART,22616,PACK OF 12 LONDON TISSUES ,85099B,JUMBO BAG RED RETROSPOT,22178,VICTORIAN GLASS HANGING T-LIGHT,17003,BROCADE RING PURSE ,84755,COLOUR GLASS T-LIGHT HOLDER HANGING,84946,ANTIQUE SILVER T-LIGHT GLASS
3853,17961.0,21,39,560,1296.44,33.242051282051285,211,1.4153225806451613,4,10,117.85818181818182,158.98624977136748,-19.389636363636363,3,84879,ASSORTED COLOUR BIRD ORNAMENT,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,85123A,WHITE HANGING HEART T-LIGHT HOLDER,22151,PLACE SETTING WHITE HEART,22616,PACK OF 12 LONDON TISSUES ,22178,VICTORIAN GLASS HANGING T-LIGHT,84755,COLOUR GLASS T-LIGHT HOLDER HANGING,84946,ANTIQUE SILVER T-LIGHT GLASS,,,,
3854,17962.0,142,1,128,102.83,102.83,33,0.0,3,14,102.83,0.0,0.0,3,84879,ASSORTED COLOUR BIRD ORNAMENT,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,85123A,WHITE HANGING HEART T-LIGHT HOLDER,22151,PLACE SETTING WHITE HEART,22616,PACK OF 12 LONDON TISSUES ,85099B,JUMBO BAG RED RETROSPOT,22178,VICTORIAN GLASS HANGING T-LIGHT,84755,COLOUR GLASS T-LIGHT HOLDER HANGING,84946,ANTIQUE SILVER T-LIGHT GLASS,,
3855,17964.0,31,2,301,471.7,235.85,84,3.3106796116504853,2,10,235.85,36.64227340108689,-51.81999999999999,3,84879,ASSORTED COLOUR BIRD ORNAMENT,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,85123A,WHITE HANGING HEART T-LIGHT HOLDER,22151,PLACE SETTING WHITE HEART,22616,PACK OF 12 LONDON TISSUES ,85099B,JUMBO BAG RED RETROSPOT,22178,VICTORIAN GLASS HANGING T-LIGHT,17003,BROCADE RING PURSE ,84755,COLOUR GLASS T-LIGHT HOLDER HANGING,84946,ANTIQUE SILVER T-LIGHT GLASS
3856,17965.0,37,14,1556,2622.57,187.32642857142858,274,1.0121951219512195,5,10,291.3966666666667,163.90061340641773,-12.624000000000004,3,84879,ASSORTED COLOUR BIRD ORNAMENT,22151,PLACE SETTING WHITE HEART,22616,PACK OF 12 LONDON TISSUES ,85099B,JUMBO BAG RED RETROSPOT,22178,VICTORIAN GLASS HANGING T-LIGHT,17003,BROCADE RING PURSE ,84755,COLOUR GLASS T-LIGHT HOLDER HANGING,84946,ANTIQUE SILVER T-LIGHT GLASS,,,,
3857,17966.0,37,5,2571,1098.43,219.686,53,3.343283582089552,1,15,274.6075,172.52787086439108,124.543,3,84879,ASSORTED COLOUR BIRD ORNAMENT,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,85123A,WHITE HANGING HEART T-LIGHT HOLDER,22151,PLACE SETTING WHITE HEART,22616,PACK OF 12 LONDON TISSUES ,85099B,JUMBO BAG RED RETROSPOT,22178,VICTORIAN GLASS HANGING T-LIGHT,17003,BROCADE RING PURSE ,84755,COLOUR GLASS T-LIGHT HOLDER HANGING,84946,ANTIQUE SILVER T-LIGHT GLASS
3858,17967.0,371,1,80,123.07,123.07,41,0.0,5,11,123.07,0.0,0.0,3,84879,ASSORTED COLOUR BIRD ORNAMENT,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,22151,PLACE SETTING WHITE HEART,22616,PACK OF 12 LONDON TISSUES ,85099B,JUMBO BAG RED RETROSPOT,22178,VICTORIAN GLASS HANGING T-LIGHT,17003,BROCADE RING PURSE ,84755,COLOUR GLASS T-LIGHT HOLDER HANGING,84946,ANTIQUE SILVER T-LIGHT GLASS,,
3859,17968.0,373,1,160,277.35,277.35,74,0.0,3,12,277.35,0.0,0.0,3,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,85123A,WHITE HANGING HEART T-LIGHT HOLDER,22151,PLACE SETTING WHITE HEART,22616,PACK OF 12 LONDON TISSUES ,22178,VICTORIAN GLASS HANGING T-LIGHT,17003,BROCADE RING PURSE ,84755,COLOUR GLASS T-LIGHT HOLDER HANGING,84946,ANTIQUE SILVER T-LIGHT GLASS,,,,
3860,17969.0,166,2,152,228.2,114.1,14,15.0,0,13,114.1,15.697770542341352,-22.200000000000003,3,84879,ASSORTED COLOUR BIRD ORNAMENT,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,85123A,WHITE HANGING HEART T-LIGHT HOLDER,22151,PLACE SETTING WHITE HEART,22616,PACK OF 12 LONDON TISSUES ,85099B,JUMBO BAG RED RETROSPOT,22178,VICTORIAN GLASS HANGING T-LIGHT,17003,BROCADE RING PURSE ,84755,COLOUR GLASS T-LIGHT HOLDER HANGING,,
3861,17970.0,211,1,525,582.59,582.59,27,0.0,4,20,582.59,0.0,0.0,3,84879,ASSORTED COLOUR BIRD ORNAMENT,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,85123A,WHITE HANGING HEART T-LIGHT HOLDER,22151,PLACE SETTING WHITE HEART,85099B,JUMBO BAG RED RETROSPOT,22178,VICTORIAN GLASS HANGING T-LIGHT,17003,BROCADE RING PURSE ,84755,COLOUR GLASS T-LIGHT HOLDER HANGING,84946,ANTIQUE SILVER T-LIGHT GLASS,,
3862,17972.0,241,1,37,136.04,136.04,30,0.0,2,12,136.04,0.0,0.0,3,84879,ASSORTED COLOUR BIRD ORNAMENT,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,85123A,WHITE HANGING HEART T-LIGHT HOLDER,22151,PLACE SETTING WHITE HEART,22616,PACK OF 12 LONDON TISSUES ,85099B,JUMBO BAG RED RETROSPOT,22178,VICTORIAN GLASS HANGING T-LIGHT,17003,BROCADE RING PURSE ,84755,COLOUR GLASS T-LIGHT HOLDER HANGING,84946,ANTIQUE SILVER T-LIGHT GLASS
3863,17973.0,51,1,176,337.04,337.04,15,0.0,3,10,337.04,0.0,0.0,3,84879,ASSORTED COLOUR BIRD ORNAMENT,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,85123A,WHITE HANGING HEART T-LIGHT HOLDER,22151,PLACE SETTING WHITE HEART,22616,PACK OF 12 LONDON TISSUES ,85099B,JUMBO BAG RED RETROSPOT,22178,VICTORIAN GLASS HANGING T-LIGHT,17003,BROCADE RING PURSE ,84755,COLOUR GLASS T-LIGHT HOLDER HANGING,84946,ANTIQUE SILVER T-LIGHT GLASS
3864,17974.0,24,3,519,740.79,246.92999999999998,143,1.095505617977528,2,11,246.93000000000004,161.75645520349414,129.85000000000002,3,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,85123A,WHITE HANGING HEART T-LIGHT HOLDER,22151,PLACE SETTING WHITE HEART,22616,PACK OF 12 LONDON TISSUES ,85099B,JUMBO BAG RED RETROSPOT,22178,VICTORIAN GLASS HANGING T-LIGHT,17003,BROCADE RING PURSE ,84755,COLOUR GLASS T-LIGHT HOLDER HANGING,84946,ANTIQUE SILVER T-LIGHT GLASS,,
3865,17975.0,15,14,1552,4393.61,313.8292857142857,189,1.1858108108108107,2,12,439.36100000000005,181.07076544513998,-20.585151515151516,3,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,85099B,JUMBO BAG RED RETROSPOT,22178,VICTORIAN GLASS HANGING T-LIGHT,17003,BROCADE RING PURSE ,84755,COLOUR GLASS T-LIGHT HOLDER HANGING,84946,ANTIQUE SILVER T-LIGHT GLASS,,,,,,,,
3866,17976.0,372,1,106,353.19,353.19,56,0.0,4,13,353.19,0.0,0.0,3,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,22151,PLACE SETTING WHITE HEART,22616,PACK OF 12 LONDON TISSUES ,85099B,JUMBO BAG RED RETROSPOT,22178,VICTORIAN GLASS HANGING T-LIGHT,17003,BROCADE RING PURSE ,84755,COLOUR GLASS T-LIGHT HOLDER HANGING,84946,ANTIQUE SILVER T-LIGHT GLASS,,,,
3867,17977.0,29,1,342,288.14,288.14,19,0.0,4,13,288.14,0.0,0.0,3,84879,ASSORTED COLOUR BIRD ORNAMENT,85123A,WHITE HANGING HEART T-LIGHT HOLDER,22151,PLACE SETTING WHITE HEART,22616,PACK OF 12 LONDON TISSUES ,85099B,JUMBO BAG RED RETROSPOT,22178,VICTORIAN GLASS HANGING T-LIGHT,17003,BROCADE RING PURSE ,84755,COLOUR GLASS T-LIGHT HOLDER HANGING,84946,ANTIQUE SILVER T-LIGHT GLASS,,
3868,17978.0,365,1,499,300.91999999999996,300.91999999999996,12,0.0,4,14,300.91999999999996,0.0,0.0,3,84879,ASSORTED COLOUR BIRD ORNAMENT,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,85123A,WHITE HANGING HEART T-LIGHT HOLDER,22151,PLACE SETTING WHITE HEART,22616,PACK OF 12 LONDON TISSUES ,85099B,JUMBO BAG RED RETROSPOT,22178,VICTORIAN GLASS HANGING T-LIGHT,17003,BROCADE RING PURSE ,84755,COLOUR GLASS T-LIGHT HOLDER HANGING,,
3869,17979.0,35,5,395,737.81,147.56199999999998,116,1.5342465753424657,5,11,245.93666666666664,21.483559605738836,15.699999999999987,3,84879,ASSORTED COLOUR BIRD ORNAMENT,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,85123A,WHITE HANGING HEART T-LIGHT HOLDER,22151,PLACE SETTING WHITE HEART,22616,PACK OF 12 LONDON TISSUES ,85099B,JUMBO BAG RED RETROSPOT,22178,VICTORIAN GLASS HANGING T-LIGHT,17003,BROCADE RING PURSE ,84755,COLOUR GLASS T-LIGHT HOLDER HANGING,84946,ANTIQUE SILVER T-LIGHT GLASS
3870,17980.0,165,3,682,811.45,270.48333333333335,23,6.689655172413793,3,15,270.48333333333335,23.38836961682737,-23.25,3,84879,ASSORTED COLOUR BIRD ORNAMENT,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,85123A,WHITE HANGING HEART T-LIGHT HOLDER,22151,PLACE SETTING WHITE HEART,22616,PACK OF 12 LONDON TISSUES ,85099B,JUMBO BAG RED RETROSPOT,22178,VICTORIAN GLASS HANGING T-LIGHT,17003,BROCADE RING PURSE ,84755,COLOUR GLASS T-LIGHT HOLDER HANGING,,
3871,17984.0,145,1,98,152.68,152.68,48,0.0,0,15,152.68,0.0,0.0,3,84879,ASSORTED COLOUR BIRD ORNAMENT,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,85123A,WHITE HANGING HEART T-LIGHT HOLDER,22151,PLACE SETTING WHITE HEART,22616,PACK OF 12 LONDON TISSUES ,85099B,JUMBO BAG RED RETROSPOT,22178,VICTORIAN GLASS HANGING T-LIGHT,17003,BROCADE RING PURSE ,84755,COLOUR GLASS T-LIGHT HOLDER HANGING,84946,ANTIQUE SILVER T-LIGHT GLASS
3872,17985.0,22,1,183,634.95,634.95,20,0.0,4,14,634.95,0.0,0.0,3,84879,ASSORTED COLOUR BIRD ORNAMENT,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,85123A,WHITE HANGING HEART T-LIGHT HOLDER,22151,PLACE SETTING WHITE HEART,22616,PACK OF 12 LONDON TISSUES ,85099B,JUMBO BAG RED RETROSPOT,22178,VICTORIAN GLASS HANGING T-LIGHT,17003,BROCADE RING PURSE ,84755,COLOUR GLASS T-LIGHT HOLDER HANGING,,
3873,17987.0,185,1,261,198.57,198.57,13,0.0,2,14,198.57,0.0,0.0,3,84879,ASSORTED COLOUR BIRD ORNAMENT,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,85123A,WHITE HANGING HEART T-LIGHT HOLDER,22151,PLACE SETTING WHITE HEART,22616,PACK OF 12 LONDON TISSUES ,85099B,JUMBO BAG RED RETROSPOT,22178,VICTORIAN GLASS HANGING T-LIGHT,84755,COLOUR GLASS T-LIGHT HOLDER HANGING,84946,ANTIQUE SILVER T-LIGHT GLASS,,
3874,17988.0,11,8,42,191.17000000000002,23.896250000000002,37,8.289473684210526,1,11,47.792500000000004,23.32606035460482,1.4709999999999959,3,84879,ASSORTED COLOUR BIRD ORNAMENT,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,85123A,WHITE HANGING HEART T-LIGHT HOLDER,22151,PLACE SETTING WHITE HEART,85099B,JUMBO BAG RED RETROSPOT,22178,VICTORIAN GLASS HANGING T-LIGHT,17003,BROCADE RING PURSE ,84755,COLOUR GLASS T-LIGHT HOLDER HANGING,84946,ANTIQUE SILVER T-LIGHT GLASS,,
3875,17990.0,236,3,414,630.84,210.28,27,4.464285714285714,0,11,315.42,0.8202438661763727,-1.1599999999999682,3,84879,ASSORTED COLOUR BIRD ORNAMENT,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,22151,PLACE SETTING WHITE HEART,22616,PACK OF 12 LONDON TISSUES ,85099B,JUMBO BAG RED RETROSPOT,22178,VICTORIAN GLASS HANGING T-LIGHT,17003,BROCADE RING PURSE ,84755,COLOUR GLASS T-LIGHT HOLDER HANGING,84946,ANTIQUE SILVER T-LIGHT GLASS,,
3876,17991.0,225,2,25,93.35,46.675,4,0.25,4,15,93.35,0.0,0.0,3,84879,ASSORTED COLOUR BIRD ORNAMENT,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,85123A,WHITE HANGING HEART T-LIGHT HOLDER,22151,PLACE SETTING WHITE HEART,22616,PACK OF 12 LONDON TISSUES ,85099B,JUMBO BAG RED RETROSPOT,22178,VICTORIAN GLASS HANGING T-LIGHT,17003,BROCADE RING PURSE ,84755,COLOUR GLASS T-LIGHT HOLDER HANGING,84946,ANTIQUE SILVER T-LIGHT GLASS
3877,17994.0,121,6,473,629.6899999999999,104.94833333333332,63,2.036144578313253,2,11,157.4225,137.49045963872064,-40.409000000000006,3,84879,ASSORTED COLOUR BIRD ORNAMENT,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,85123A,WHITE HANGING HEART T-LIGHT HOLDER,22151,PLACE SETTING WHITE HEART,22616,PACK OF 12 LONDON TISSUES ,85099B,JUMBO BAG RED RETROSPOT,22178,VICTORIAN GLASS HANGING T-LIGHT,17003,BROCADE RING PURSE ,84755,COLOUR GLASS T-LIGHT HOLDER HANGING,84946,ANTIQUE SILVER T-LIGHT GLASS
3878,17995.0,281,1,133,76.1,76.1,2,0.0,4,12,76.1,0.0,0.0,3,84879,ASSORTED COLOUR BIRD ORNAMENT,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,85123A,WHITE HANGING HEART T-LIGHT HOLDER,22151,PLACE SETTING WHITE HEART,22616,PACK OF 12 LONDON TISSUES ,85099B,JUMBO BAG RED RETROSPOT,22178,VICTORIAN GLASS HANGING T-LIGHT,17003,BROCADE RING PURSE ,84755,COLOUR GLASS T-LIGHT HOLDER HANGING,84946,ANTIQUE SILVER T-LIGHT GLASS
3879,17997.0,74,12,2078,1511.3,125.94166666666666,134,0.5027932960893855,5,15,503.76666666666665,392.5489587724483,-43.974999999999994,3,84879,ASSORTED COLOUR BIRD ORNAMENT,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,85123A,WHITE HANGING HEART T-LIGHT HOLDER,22151,PLACE SETTING WHITE HEART,22616,PACK OF 12 LONDON TISSUES ,85099B,JUMBO BAG RED RETROSPOT,22178,VICTORIAN GLASS HANGING T-LIGHT,17003,BROCADE RING PURSE ,84755,COLOUR GLASS T-LIGHT HOLDER HANGING,84946,ANTIQUE SILVER T-LIGHT GLASS
